id,codigo,name,slug
1,F70,"DISCAPACIDAD INTELECTUAL LEVE","discapacidad intelectual leve"
2,F71,"DISCAPACIDAD INTELECTUAL MODERADA","discapacidad intelectual moderada"
3,F72,"DISCAPACIDAD INTELECTUAL GRAVE","discapacidad intelectual grave"
4,F73,"DISCAPACIDAD INTELECTUAL PROFUNDA","discapacidad intelectual profunda"
5,F88,"RETRASO GENERAL DEL DESARROLLO","retraso general del desarrollo"
6,F79,"DISCAPACIDAD INTELECTUAL NO ESPECIFICADA","discapacidad intelectual no especificada"
7,F80.2,"TRASTORNO DEL LENGUAJE","trastorno del lenguaje"
8,F80.0,"TRASTORNO FONOLGICO","trastorno fonolgico"
9,F80.81,"TRASTORNO DE FLUIDEZ DE INICIO EN LA INFANCIA","trastorno de fluidez de inicio en la infancia"
10,F84.0,"TRASTORNO DEL ESPECTRO DEL AUTISMO","trastorno del espectro del autismo"
11,F90.2,"TDAH    PRESENTACIÓN COMBINADA","tdah    presentación combinada"
12,F90.0,"TDAH    PRESENTACIÓN CON FALTA DE ATENCIN","tdah    presentación con falta de atencin"
13,F90.1,"TDAH    PRESENTACIÓN HIPERACTIVAIMPULSIVA","tdah    presentación hiperactivaimpulsiva"
14,F81.0,"TRASTORNO ESPECFICO DEL APRENDIZAJE CON DIFICULTAD EN LA LECTURA","trastorno especfico del aprendizaje con dificultad en la lectura"
15,F81.81,"TRASTORNO ESPECFICO DEL APRENDIZAJE CON DIFICULTAD EN LA EXPRESIN ESCRITA","trastorno especfico del aprendizaje con dificultad en la expresin escrita"
16,F81.2,"TRASTORNO ESPECFICO DEL APRENDIZAJE CON DIFICULTAD MATEMTICA","trastorno especfico del aprendizaje con dificultad matemtica"
17,F80.0,"TRASTORNO FONOLOGICO","trastorno fonologico"
18,F80.81,"TRASTORNO DE FLUIDEZ DE INICIO EN LA INFANCIA","trastorno de fluidez de inicio en la infancia"
19,F80.89,"TRASTORNO DE LA COMUNICACION SOCIAL PRAGMATICO","trastorno de la comunicacion social pragmatico"
20,F80.9,"TRASTORNO DE LA COMUNICACION NO ESPECIFICADO","trastorno de la comunicacion no especificado"
21,F84.0,"TRASTORNO DEL ESPECTRO DEL AUTISMO","trastorno del espectro del autismo"
22,F90.2,"TDAH PRESENTACION COMBINADA","tdah presentacion combinada"
23,F90.0,"TDAH PRESENTACION CON FALTA DE ATENCION","tdah presentacion con falta de atencion"
24,F90.1,"TDAH PRESENTACION HIPERACTIVA IMPULSIVA","tdah presentacion hiperactiva impulsiva"
25,F81.0,"TRASTORNO ESPECIFICO DEL APRENDIZAJE CON DIFICULTAD EN LA LECTURA","trastorno especifico del aprendizaje con dificultad en la lectura"
26,F81.81,"TRASTORNO ESPECIFICO DEL APRENDIZAJE CON DIFICULTAD EN LA EXPRESION ESCRITA","trastorno especifico del aprendizaje con dificultad en la expresion escrita"
27,F81.2,"TRASTORNO ESPECIFICO DEL APRENDIZAJE CON DIFICULTAD MATEMATICA","trastorno especifico del aprendizaje con dificultad matematica"
28,F82,"TRASTORNO DEL DESARROLLO DE LA COORDINACION","trastorno del desarrollo de la coordinacion"
29,F98.4,"TRASTORNO DE MOVIMIENTOS ESTEREOTIPADOS","trastorno de movimientos estereotipados"
30,F95.2,"TRASTORNO DE LA TOURETTE","trastorno de la tourette"
31,F95.1,"TRASTORNO DE TICS MOTORES O VOCALES PERSISTENTE","trastorno de tics motores o vocales persistente"
32,F95.0,"TRASTORNO DE TICS TRANSITORIO","trastorno de tics transitorio"
33,F95.8,"OTRO TRASTORNO DE TICS ESPECIFICADO","otro trastorno de tics especificado"
34,F95.9,"TRASTORNO DE TICS NO ESPECIFICADO","trastorno de tics no especificado"
35,F88,"OTRO TRASTORNO DEL DESARROLLO NEUROLOGICO ESPECIFICADO","otro trastorno del desarrollo neurologico especificado"
36,F89,"TRASTORNO DEL DESARROLLO NEUROLOGICO NO ESPECIFICADO","trastorno del desarrollo neurologico no especificado"
37,F20.9,"ESQUIZOFRENIA NO ESPECIFICADA","esquizofrenia no especificada"
38,F25.1,"TRASTORNO ESQUIZOAFECTIVO TIPO DEPRESIVO","trastorno esquizoafectivo tipo depresivo"
39,F25.0,"TRASTORNO ESQUIZOAFECTIVO TIPO MANIACO","trastorno esquizoafectivo tipo maniaco"
40,F25.2,"TRASTORNO ESQUIZOAFECTIVO TIPO MIXTO","trastorno esquizoafectivo tipo mixto"
41,F25.8,"OTRO TRASTORNO ESQUIZOAFECTIVO ESPECIFICADO","otro trastorno esquizoafectivo especificado"
42,F32.0,"EPISODIO DEPRESIVO LEVE","episodio depresivo leve"
43,F32.1,"EPISODIO DEPRESIVO MODERADO","episodio depresivo moderado"
44,F32.2,"EPISODIO DEPRESIVO GRAVE SIN SINTOMAS PSICOTICOS","episodio depresivo grave sin sintomas psicoticos"
45,F32.3,"EPISODIO DEPRESIVO GRAVE CON SINTOMAS PSICOTICOS","episodio depresivo grave con sintomas psicoticos"
46,F33.0,"TRASTORNO DEPRESIVO RECURRENTE EPISODIO ACTUAL LEVE","trastorno depresivo recurrente episodio actual leve"
47,F33.1,"TRASTORNO DEPRESIVO RECURRENTE EPISODIO ACTUAL MODERADO","trastorno depresivo recurrente episodio actual moderado"
48,F33.2,"TRASTORNO DEPRESIVO RECURRENTE EPISODIO ACTUAL GRAVE SIN SINTOMAS PSICOTICOS","trastorno depresivo recurrente episodio actual grave sin sintomas psicoticos"
49,F33.3,"TRASTORNO DEPRESIVO RECURRENTE EPISODIO ACTUAL GRAVE CON SINTOMAS PSICOTICOS","trastorno depresivo recurrente episodio actual grave con sintomas psicoticos"
50,F34.1,DISTIMIA,distimia
51,F31.1,"TRASTORNO BIPOLAR EPISODIO ACTUAL HIPOMANIACO","trastorno bipolar episodio actual hipomaniaco"
52,F31.2,"TRASTORNO BIPOLAR EPISODIO ACTUAL MANIACO SIN SINTOMAS PSICOTICOS","trastorno bipolar episodio actual maniaco sin sintomas psicoticos"
53,F31.3,"TRASTORNO BIPOLAR EPISODIO ACTUAL MANIACO CON SINTOMAS PSICOTICOS","trastorno bipolar episodio actual maniaco con sintomas psicoticos"
54,F31.4,"TRASTORNO BIPOLAR EPISODIO ACTUAL DEPRESIVO LEVE O MODERADO","trastorno bipolar episodio actual depresivo leve o moderado"
55,F31.5,"TRASTORNO BIPOLAR EPISODIO ACTUAL DEPRESIVO GRAVE SIN SINTOMAS PSICOTICOS","trastorno bipolar episodio actual depresivo grave sin sintomas psicoticos"
56,F31.6,"TRASTORNO BIPOLAR EPISODIO ACTUAL DEPRESIVO GRAVE CON SINTOMAS PSICOTICOS","trastorno bipolar episodio actual depresivo grave con sintomas psicoticos"
57,F40.00,"AGORAFOBIA SIN HISTORIAL DE TRASTORNO DE PANICO","agorafobia sin historial de trastorno de panico"
58,F40.01,"AGORAFOBIA CON TRASTORNO DE PANICO","agorafobia con trastorno de panico"
59,F41.1,"TRASTORNO DE ANSIEDAD GENERALIZADA","trastorno de ansiedad generalizada"
60,F41.0,"TRASTORNO DE PANICO","trastorno de panico"
61,F42,"TRASTORNO OBSESIVO COMPULSIVO","trastorno obsesivo compulsivo"
62,F43.10,"TRASTORNO DE ESTRES POSTRAUMATICO","trastorno de estres postraumatico"
63,F43.0,"REACCION AGUDA AL ESTRES","reaccion aguda al estres"
64,F43.21,"TRASTORNO DE ADAPTACION CON ESTADO DE ANIMO DEPRIMIDO","trastorno de adaptacion con estado de animo deprimido"
65,F43.23,"TRASTORNO DE ADAPTACION CON ANSIEDAD","trastorno de adaptacion con ansiedad"
66,F43.25,"TRASTORNO DE ADAPTACION MIXTO CON ANSIEDAD Y ESTADO DE ANIMO DEPRIMIDO","trastorno de adaptacion mixto con ansiedad y estado de animo deprimido"
67,F50.0,"ANOREXIA NERVIOSA","anorexia nerviosa"
68,F50.2,"BULIMIA NERVIOSA","bulimia nerviosa"
69,F50.8,"TRASTORNO POR ATRACONES","trastorno por atracones"
70,F98.3,"ENURESIS NO DEBIDO A UNA CONDICION MEDICA","enuresis no debido a una condicion medica"
71,F98.1,"ENCOPRESIS NO DEBIDO A UNA CONDICION MEDICA","encopresis no debido a una condicion medica"
72,F93.0,"TRASTORNO DE ANSIEDAD POR SEPARACION","trastorno de ansiedad por separacion"
73,F94.0,"MUTISMO SELECTIVO","mutismo selectivo"
74,F91.3,"TRASTORNO NEGATIVISTA DESAFIANTE","trastorno negativista desafiante"
75,F91.1,"TRASTORNO EXPLOSIVO INTERMITENTE","trastorno explosivo intermitente"
76,F91.9,"TRASTORNO DE LA CONDUCTA NO ESPECIFICADO","trastorno de la conducta no especificado"
77,F60.3,"TRASTORNO LIMITE DE LA PERSONALIDAD","trastorno limite de la personalidad"
78,F60.4,"TRASTORNO HISTRIONICO DE LA PERSONALIDAD","trastorno histrionico de la personalidad"
79,F60.81,"TRASTORNO NARCISISTA DE LA PERSONALIDAD","trastorno narcisista de la personalidad"
80,F60.2,"TRASTORNO ANTISOCIAL DE LA PERSONALIDAD","trastorno antisocial de la personalidad"
81,F60.6,"TRASTORNO EVITATIVO DE LA PERSONALIDAD","trastorno evitativo de la personalidad"
82,F60.7,"TRASTORNO DEPENDIENTE DE LA PERSONALIDAD","trastorno dependiente de la personalidad"
83,F60.5,"TRASTORNO OBSESIVO COMPULSIVO DE LA PERSONALIDAD","trastorno obsesivo compulsivo de la personalidad"
84,F60.0,"TRASTORNO PARANOIDE DE LA PERSONALIDAD","trastorno paranoide de la personalidad"
85,F60.1,"TRASTORNO ESQUIZOIDE DE LA PERSONALIDAD","trastorno esquizoide de la personalidad"
86,F60.8,"OTRO TRASTORNO ESPECIFICO DE LA PERSONALIDAD","otro trastorno especifico de la personalidad"
87,F60.9,"TRASTORNO DE LA PERSONALIDAD NO ESPECIFICADO","trastorno de la personalidad no especificado"
88,F68.10,"TRASTORNO FACTICIO IMPUESTO A UNO MISMO","trastorno facticio impuesto a uno mismo"
89,F68.11,"TRASTORNO FACTICIO IMPUESTO A OTRO","trastorno facticio impuesto a otro"
90,F54,"SINTOMAS SOMATICOS RELACIONADOS CON FACTORES PSICOLOGICOS","sintomas somaticos relacionados con factores psicologicos"
91,F45.1,"TRASTORNO DE ANSIEDAD POR ENFERMEDAD","trastorno de ansiedad por enfermedad"
92,F45.22,"TRASTORNO DE SINTOMAS SOMATICOS PERSISTENTE","trastorno de sintomas somaticos persistente"
93,F06.4,"TRASTORNO DE ANSIEDAD DEBIDO A OTRA AFECCION MEDICA","trastorno de ansiedad debido a otra afeccion medica"
94,F19.10,"TRASTORNO POR CONSUMO DE SUSTANCIAS MULTIPLES","trastorno por consumo de sustancias multiples"
95,F17.20,"TRASTORNO POR CONSUMO DE TABACO","trastorno por consumo de tabaco"
96,F55,"USO DE OTRAS SUSTANCIAS SIN DEPENDENCIA","uso de otras sustancias sin dependencia"
97,F63.0,"JUEGO PATOLOGICO","juego patologico"
98,F63.1,CLEPTOMANIA,cleptomania
99,F63.2,PIROMANIA,piromania
100,F64.1,"TRASTORNO DE IDENTIDAD DE GENERO EN LA ADOLESCENCIA O ADULTEZ","trastorno de identidad de genero en la adolescencia o adultez"
101,F65.4,VOYEURISMO,voyeurismo
102,F65.2,EXHIBICIONISMO,exhibicionismo
103,F65.3,FROTTEURISMO,frotteurismo
104,F65.0,PEDOFILIA,pedofilia
105,F65.1,"MASOQUISMO SEXUAL","masoquismo sexual"
106,F65.5,"OTRO TRASTORNO PARAFILICO ESPECIFICADO","otro trastorno parafilico especificado"
107,F65.9,"TRASTORNO PARAFILICO NO ESPECIFICADO","trastorno parafilico no especificado"
108,F98.5,"TARTAMUDEO DE INICIO EN LA INFANCIA","tartamudeo de inicio en la infancia"
109,F98.6,"TRASTORNO DE TICS NO ESPECIFICADO","trastorno de tics no especificado"
110,F99,"TRASTORNO MENTAL NO ESPECIFICADO","trastorno mental no especificado"
111,F07.0,"TRASTORNO ORGANICO DE LA PERSONALIDAD","trastorno organico de la personalidad"
112,F03,"DEMENCIA NO ESPECIFICADA","demencia no especificada"
113,F01.9,"DEMENCIA VASCULAR","demencia vascular"
114,F02.8,"DEMENCIA EN OTRAS ENFERMEDADES","demencia en otras enfermedades"
115,F04,"SINDROME AMNESICO ORGANICO","sindrome amnesico organico"
116,F05,"DELIRIUM NO INDUCIDO POR SUSTANCIAS","delirium no inducido por sustancias"
117,F51.01,"INSOMNIO DE INICIO","insomnio de inicio"
118,F51.02,"INSOMNIO DE MANTENIMIENTO","insomnio de mantenimiento"
119,F51.03,"DESPERTAR TEMPRANO","despertar temprano"
120,F51.04,"INSOMNIO MIXTO","insomnio mixto"
121,F51.05,"INSOMNIO NO ESPECIFICADO","insomnio no especificado"
122,F51.3,"TRASTORNO DEL RITMO CIRCADIANO DEL SUENO","trastorno del ritmo circadiano del sueno"
123,F51.4,"TERROR NOCTURNO","terror nocturno"
124,F51.5,SONAMBULISMO,sonambulismo
125,F51.8,"OTRO TRASTORNO DEL SUENO NO ORGANICO","otro trastorno del sueno no organico"
126,F52.0,"DESEO SEXUAL HIPOACTIVO","deseo sexual hipoactivo"
127,F52.1,"AVERSION SEXUAL","aversion sexual"
128,F52.2,"FRACASO DE LA RESPUESTA GENITAL","fracaso de la respuesta genital"
129,F52.3,"TRASTORNO ORGASMICO","trastorno orgasmico"
130,F52.4,"EYACULACION PRECOZ","eyaculacion precoz"
131,F52.5,"VAGINISMO NO ORGANICO","vaginismo no organico"
132,F52.6,"DISPAREUNIA NO ORGANICA","dispareunia no organica"
133,F52.7,"OTRO TRASTORNO DE DISFUNCION SEXUAL NO ORGANICA","otro trastorno de disfuncion sexual no organica"
134,F52.8,"DISFUNCION SEXUAL NO ORGANICA NO ESPECIFICADA","disfuncion sexual no organica no especificada"
135,F06.30,"TRASTORNO DEL ESTADO DE ANIMO DEBIDO A ENFERMEDAD MEDICA","trastorno del estado de animo debido a enfermedad medica"
136,F06.8,"TRASTORNO MENTAL ORGANICO ESPECIFICADO","trastorno mental organico especificado"
137,F07.89,"TRASTORNO NEUROCOGNITIVO LEVE POR OTRA AFECCION","trastorno neurocognitivo leve por otra afeccion"
138,F02.81,"TRASTORNO NEUROCOGNITIVO MAYOR O LEVE POR TCE","trastorno neurocognitivo mayor o leve por tce"
139,F02.80,"TRASTORNO NEUROCOGNITIVO MAYOR O LEVE POR VIH","trastorno neurocognitivo mayor o leve por vih"
140,F02.89,"TRASTORNO NEUROCOGNITIVO MAYOR O LEVE POR HUNTINGTON","trastorno neurocognitivo mayor o leve por huntington"
141,F02.84,"TRASTORNO NEUROCOGNITIVO MAYOR O LEVE POR PRIONES","trastorno neurocognitivo mayor o leve por priones"
142,F02.82,"TRASTORNO NEUROCOGNITIVO MAYOR O LEVE POR PARKINSON","trastorno neurocognitivo mayor o leve por parkinson"
143,F02.83,"TRASTORNO NEUROCOGNITIVO MAYOR O LEVE POR CUERPOS DE LEWY","trastorno neurocognitivo mayor o leve por cuerpos de lewy"
144,F05.1,"DELIRIUM INDUCIDO POR MEDICACION","delirium inducido por medicacion"
145,F06.0,"ALUCINACIONES DEBIDAS A OTRA AFECCION MEDICA","alucinaciones debidas a otra afeccion medica"
146,F06.2,"TRASTORNO CATATONICO DEBIDO A OTRA AFECCION MEDICA","trastorno catatonico debido a otra afeccion medica"
147,F15.10,"TRASTORNO POR USO DE ESTIMULANTES","trastorno por uso de estimulantes"
148,F12.10,"TRASTORNO POR USO DE CANNABIS","trastorno por uso de cannabis"
149,F11.10,"TRASTORNO POR USO DE OPIACEOS","trastorno por uso de opiaceos"
150,F14.10,"TRASTORNO POR USO DE COCAINA","trastorno por uso de cocaina"
151,F10.20,"TRASTORNO POR USO DE ALCOHOL MODERADO","trastorno por uso de alcohol moderado"
152,F10.21,"TRASTORNO POR USO DE ALCOHOL GRAVE","trastorno por uso de alcohol grave"
153,F10.239,"TRASTORNO DE ABSTINENCIA DE ALCOHOL CON DELIRIUM","trastorno de abstinencia de alcohol con delirium"
154,F13.10,"TRASTORNO POR USO DE SEDANTES HIPNOTICOS O ANSIOLITICOS","trastorno por uso de sedantes hipnoticos o ansioliticos"
155,F19.20,"TRASTORNO POR USO DE SUSTANCIAS NO ESPECIFICADAS","trastorno por uso de sustancias no especificadas"
156,F13.232,"ABSTINENCIA DE ANSIOLITICOS CON ALTERACION PERCEPTIVA","abstinencia de ansioliticos con alteracion perceptiva"
157,F16.10,"TRASTORNO POR USO DE ALUCINOGENOS","trastorno por uso de alucinogenos"
158,F18.10,"TRASTORNO POR USO DE INHALANTES","trastorno por uso de inhalantes"
159,F55.0,"USO DE ESTEROIDES ANABOLICOS SIN TRASTORNO","uso de esteroides anabolicos sin trastorno"
160,F55.1,"USO DE VITAMINAS SIN INDICACION","uso de vitaminas sin indicacion"
161,F06.1,"TRASTORNO DELIRANTE DEBIDO A OTRA AFECCION","trastorno delirante debido a otra afeccion"
162,F06.31,"TRASTORNO DEPRESIVO MAYOR DEBIDO A ENFERMEDAD MEDICA","trastorno depresivo mayor debido a enfermedad medica"
163,F07.8,"TRASTORNO DE PERSONALIDAD ORGANICO RESIDUAL","trastorno de personalidad organico residual"
164,F99.9,"CONDICION MENTAL SIN CLASIFICACION DIAGNOSTICA","condicion mental sin clasificacion diagnostica"
165,F15.21,"INTOXICACION POR ANFETAMINAS CON DELIRIO","intoxicacion por anfetaminas con delirio"
166,F14.221,"INTOXICACION POR COCAINA CON ALTERACION PERCEPTIVA","intoxicacion por cocaina con alteracion perceptiva"
167,F13.231,"INTOXICACION POR ANSIOLITICOS SIN DELIRIO","intoxicacion por ansioliticos sin delirio"
168,F10.121,"INTOXICACION POR ALCOHOL CON ALTERACIONES PERCEPTIVAS","intoxicacion por alcohol con alteraciones perceptivas"
169,F19.921,"INTOXICACION POR MULTIPLES SUSTANCIAS","intoxicacion por multiples sustancias"
170,F15.93,"TRASTORNO NO ESPECIFICADO ESTIMULANTES","trastorno no especificado estimulantes"
171,F12.99,"TRASTORNO NO ESPECIFICADO CANNABIS","trastorno no especificado cannabis"
172,F19.99,"TRASTORNO NO ESPECIFICADO MULTIPLES SUSTANCIAS","trastorno no especificado multiples sustancias"
173,F17.29,"TRASTORNO POR USO DE TABACO NO ESPECIFICADO","trastorno por uso de tabaco no especificado"
174,F11.29,"TRASTORNO POR USO DE OPIACEOS NO ESPECIFICADO","trastorno por uso de opiaceos no especificado"
175,F10.99,"TRASTORNO POR USO DE ALCOHOL NO ESPECIFICADO","trastorno por uso de alcohol no especificado"
176,F13.99,"TRASTORNO POR USO DE SEDANTES NO ESPECIFICADO","trastorno por uso de sedantes no especificado"
177,Z03.89,"OBSERVACION POR SOSPECHA DE TRASTORNO MENTAL","observacion por sospecha de trastorno mental"
178,Z63.0,"PROBLEMAS DE RELACION CONYUGAL","problemas de relacion conyugal"
179,Z63.5,"PERDIDA DE UN MIEMBRO DE LA FAMILIA","perdida de un miembro de la familia"
180,Z65.0,"PROBLEMAS RELACIONADOS CON CONDENA O ENCARCELAMIENTO","problemas relacionados con condena o encarcelamiento"
181,Z65.3,"PROBLEMAS RELACIONADOS CON OTRAS CIRCUNSTANCIAS PSICOSOCIALES","problemas relacionados con otras circunstancias psicosociales"
182,Z65.8,"OTROS PROBLEMAS PSICOSOCIALES ESPECIFICADOS","otros problemas psicosociales especificados"
183,Z71.9,"CONSEJERIA NO ESPECIFICADA","consejeria no especificada"
184,Z72.9,"PROBLEMAS DE ESTILO DE VIDA NO ESPECIFICADOS","problemas de estilo de vida no especificados"
185,R45.851,"PENSAMIENTOS SUICIDAS","pensamientos suicidas"
186,R45.1,AGITACION,agitacion
187,R45.2,IMPULSIVIDAD,impulsividad
188,R45.4,"IRRITABILIDAD Y ENOJO","irritabilidad y enojo"
189,R45.81,"COMPORTAMIENTO SUICIDA","comportamiento suicida"
190,R46.89,"OTROS SINTOMAS DE SALUD MENTAL","otros sintomas de salud mental"
191,Z03.89x,"EVALUACION DE SALUD MENTAL SIN DIAGNOSTICO","evaluacion de salud mental sin diagnostico"
192,Z04.6,"EVALUACION PSIQUIATRICA LEGAL","evaluacion psiquiatrica legal"
193,Z13.89,"EXAMEN PARA DIAGNOSTICO MENTAL","examen para diagnostico mental"
194,Z60.9,"PROBLEMAS SOCIALES NO ESPECIFICADOS","problemas sociales no especificados"
195,Z74.3,"NECESIDAD DE SUPERVISION","necesidad de supervision"
196,Z75.4,"FALTA DE VIVIENDA ESTABLE","falta de vivienda estable"
197,Z03.89B,"OBSERVACION POR COMPORTAMIENTO INUSUAL","observacion por comportamiento inusual"
198,Z55.9,"PROBLEMAS EDUCATIVOS NO ESPECIFICADOS","problemas educativos no especificados"
199,Z56.0,DESEMPLEO,desempleo
200,Z56.2,"CAMBIO DE TRABAJO AMENAZANTE","cambio de trabajo amenazante"
201,Z56.4,"DISCORDIA LABORAL","discordia laboral"
202,Z56.6,"OTROS PROBLEMAS LABORALES ESPECIFICADOS","otros problemas laborales especificados"
203,Z59.0,"FALTA DE VIVIENDA","falta de vivienda"
204,Z59.5,"POBREZA EXTREMA","pobreza extrema"
205,Z60.0,"PROBLEMAS DE AJUSTE CULTURAL","problemas de ajuste cultural"
206,Z60.2,"EXCLUSION SOCIAL Y RECHAZO","exclusion social y rechazo"
207,Z62.820,"FALTA DE SUPERVISION PARENTAL","falta de supervision parental"
208,Z62.891,"HISTORIA DE ABUSO PSICOLOGICO INFANTIL","historia de abuso psicologico infantil"
209,Z62.898,"OTROS PROBLEMAS DE CRIANZA","otros problemas de crianza"
210,Z63.8,"OTROS PROBLEMAS FAMILIARES ESPECIFICADOS","otros problemas familiares especificados"
211,Z64.4,"PROBLEMAS RELACIONADOS CON DECISIONES REPRODUCTIVAS","problemas relacionados con decisiones reproductivas"
212,Z65.1,"PROBLEMAS CON BAJO NIVEL EDUCATIVO","problemas con bajo nivel educativo"
213,Z65.2,"PROBLEMAS CON ALFABETIZACION LIMITADA","problemas con alfabetizacion limitada"
214,Z71.84,"CUMPLIMIENTO INADECUADO TRATAMIENTO","cumplimiento inadecuado tratamiento"
215,Z72.810,"USO EXCESIVO DE VIDEOJUEGOS","uso excesivo de videojuegos"
216,Z76.5,"PERSONA FINGIENDO ENFERMEDAD","persona fingiendo enfermedad"
